img_id,url,ad_bodies_clean,page_name,max_count,language
ad_1140408423959274_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_sxFXJiykVLUHriX,'Une promo qui marque à tous les coups ! 2+1 GRATUIT sur nos   ballons de foot en chocolat ! ⚽🍫<br><br>Conditions sur leonidas.com.',Leonidas,5,FR
ad_1140881783998345_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_nVdv2NzgG26W8zZ,"'Ga voor een ""better choice""  op het nieuwe menu voor smaakvolle, gezonde gerechten'",Le Pain Quotidien Belgium,5,NL
ad_1141166847184326_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_u7HWQSUUy51ctJ9,'Koop 4 Nestlé fruitzakjes bij Delhaize en krijg er 1 gratis! 🍏🍊🍑',Nestlé Baby Belgium,5,NL
ad_1141264357197505_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_PFLVwU2DXD2rZUP,'Zin in een job die aansluit bij je interesses én je alle kansen geeft om door te groeien? 😎 Wij hebben nog plaats in ons topteam.',ALDI Belgium,5,NL
ad_1141270893686504_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_q68t8fOf7jJuAGj,'Student Combo: burger + frites  @ 12€',Ellis,5,BOTH
ad_1141583350207371_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_fCmXzpGbJGvw8Km,"'Du 30 mars au 5 avril, partez à la chasse aux gâteaux de Pâques dans votre point chaud préféré ! 🐰🍰', 'Partez à la chasse aux gâteaux de Pâques avec nos créations uniques. 🐰🍰<br><br>📅 Disponibles du 30 mars au 5 avril 2024.<br><br>🛒 Commandez dès maintenant dans votre point chaud préféré pour une Pâques inoubliable ! 🌟', 'Partez à la chasse aux gâteaux de Pâques avec nos créations uniques. 🐰🍰<br><br>🐇 Pour les portions individuelles (1P) :<br>- Nids à 3,50€ : Crème beurre moka, crème beurre praliné, crème fraîche fraises framboises.<br>- Bombes à 3,80€ : Poussin agrumes, Lapin chocolat praliné.<br><br>🎂 Pour les grands gâteaux :<br>- Nids 4P à 14€ : Crème beurre moka, crème fraîche fraises framboises.<br>- Nids 6P à 21€ : Crème beurre moka, crème fraîche fraises framboises.<br>- Entremet chocolat praliné 4P à 15,20€.<br><br>📅 Disponibles du 30 mars au 5 avril 2024.<br><br>🛒 Commandez dès maintenant dans votre point chaud préféré pour une Pâques inoubliable ! 🌟'",Point Chaud,5,FR
ad_1141832923463929_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_mTiKQOCcgp2VNfU,"""Quand il s'agit de super-héros, les mamans méritent vraiment une grande reconnaissance. 🏅""",HiPP Belgium,5,FR
ad_1141922507165952_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_lPEXeAxuSkyHaMD,'Vertel het goede nieuws op originele wijze met gepersonaliseerde M&M’S®!',My M&M's Belgique,5,NL
ad_1142534147052457_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_DiQInKAG9Ce2sUA,Ad text not available.,Jupiler,5,NONE
ad_1143230956651533_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eeeE01vNw7TTU5j,'Bestel nu een Maxi Menu* en maak kans op tickets voor een exclusief concert van Henri PFR in de AB! Woop Woop ! 🙌 🙌 🙌',Quick Belgium,5,NL
ad_1144788113464499_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_Z6fYzrVLmL46QUX,"'Eindelijk zijn ze er weer. All you can love mosselen voor maar € 18,99.'",Lunch Garden,5,NL
ad_1145293240192214_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_Hs9Gg1nWDMB22n9,'Un Maxi Menu via le Drive ? 😋 Cela mérite... un porte-GSM exclusif pour ta voiture. Prêt à passer commande ? 😉',Quick Belgium,5,FR
ad_1145675593098478_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_qY8FXrh5YEEdfDi,'Celebrating the start of spring? Enjoy the long Easter weekend with your friends and a refreshing Leffe.\u2063<br>\u2063<br>#LongWeekend #Easter #ShareMoreWithLeffe',Leffe,5,EN
ad_1146741749999053_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6HP7IunuU08eigA,"'Zeg nu zelf, deze rijstsalade met groenten en scampi schrééuwt toch gewoon ‘perfecte zomerdag’? 😍 Verwen jezelf met deze voortreffelijke combinatie van frisse en authentieke smaken.'",Bosto,5,NL
ad_1147198726560903_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0GJuWXS6LMVQjxR,"'EK & chill, dat doe je met McCain. 😋 Hoe juich jij onze Duivels toe vanavond tijdens hun eerste match tegen Slowaijke?<br><br>#ALLESGEVEN<br><br>//<br><br>EK & chill, vous le faites avec McCain. 😋 Comment encouragez-vous nos diables ce soir pour leur premier match contre Slovaquie ?<br><br>#ONVALEFAIRE'",McCain Belgium,5,BOTH
ad_1148331432964372_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0o0kCXf48OdiMxh,'Une frittata est-elle toujours composée de pommes de terre ? Pas chez Bosto ! 😉 Notre mélange Brown Rice + Quinoa + Grains rend aussi ce délice très nourrissant. Le fromage ? Un must ! 😋',Bosto,5,FR
ad_1148376339549421_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_svG2ypxeslD9hxK,"'Pour vous, quelle devrait être la saveur du prochain Lait Battu Balade ?<br>1) Grenade<br>2) Vanille<br>3) Vous avez une meilleure idée ? Mettez la en commentaire !'",Balade,5,FR
ad_1148950569685802_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_DnabIntMPxjhh38,"""De kunst van ijs maken, die hebben we volgens Julius Persoone duidelijk onder de knie. Ons vanille- en chocolade ijs werd bekroond met een 8 én 9 op 10! 🤩 Kom langs & proef het zelf. <br>---<br>L'art de faire des glaces, c'est clair que nous le maîtrisons selon Julius Persoone. Nos glaces à la vanille et au chocolat ont été récompensées avec des notes de 8 ét 9 sur 10 ! 🤩 Passez et goûtez par vous-même.<br><br>#australianice""",Australian Homemade Ice Cream,5,BOTH
ad_1149945889489057_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_BBbIHATdc4ptGmR,"'Au cas où vous ne l’auriez pas encore vu, nous avons quelque chose de nouveau : des petits smoothies pour vos enfants. \u200bNos smoothies pour enfants sont composés à 100 % de fruits, sont une source de vitamine C et sont présentés dans un emballage coloré. Vous les trouverez dès maintenant chez Delhaize.'",innocent - Belgium,5,FR
ad_1150696532557081_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ByXj0wMGhsNo5IM,"'🍂 Deze gastronomische salade met Nostalgie-kersenjam is heerlijk romig maar tegelijkertijd ook knapperig, perfect om tijdens de herfst van te smullen. Breng wat kleur op je bord tijdens dit prachtig en kleurrijk seizoen! 😋🥗 <br><br>#Materne #MadeinBelgium #RechtUitHetHart  #Recepten'",Materne Belgium,5,NL
ad_1150937816041944_1_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0aPKWJa0HxoY4Ei,"""Le L de Légumes. 🥕🫑🍅🌶  Le concentré de tomates Elvea est enrichi avec des légumes frais, de l'huile d'olive et des arômes naturels pour créer le Pomo e Legumi. La base idéale pour des plats italiens classiques et méditerranéens. <br><br>Laissez-vous tenter. Voilà, encore un L. 🍕<br><br>Testez ces recettes :<br>- Caprese 3.0 : https://bit.ly/3P8PtkP<br>- Gnocchis à la sauce tomate crémeuse et aux légumes : https://bit.ly/49Sc90M<br>- Pain de viande à l’italienne : https://bit.ly/4b8oYVN""",Elvea,5,FR
ad_1150937816041944_2_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_gltisNrLvB5FMx6,"""Le L de Légumes. 🥕🫑🍅🌶  Le concentré de tomates Elvea est enrichi avec des légumes frais, de l'huile d'olive et des arômes naturels pour créer le Pomo e Legumi. La base idéale pour des plats italiens classiques et méditerranéens. <br><br>Laissez-vous tenter. Voilà, encore un L. 🍕<br><br>Testez ces recettes :<br>- Caprese 3.0 : https://bit.ly/3P8PtkP<br>- Gnocchis à la sauce tomate crémeuse et aux légumes : https://bit.ly/49Sc90M<br>- Pain de viande à l’italienne : https://bit.ly/4b8oYVN""",Elvea,5,FR
ad_1150982289215608_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4z0ZfEthpBSSFWp,"""Did somebunny say ice cream? Koers als de bliksem naar Australian Ice voor jouw verwennerij! 🍦 Vrolijk Pasen! 🐰 <br>---<br>Quelqu'un a-t-il dit glace ? Filez comme l'éclair chez Australian Ice pour votre gâterie ! 🍦 Joyeuses Pâques ! 🐰<br><br>#australianice #RVV24 #easter""",Australian Homemade Ice Cream,5,BOTH
ad_1151282669244770_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dfjJRQw4QvF9bWI,"'Tijd kan je niet geven, maar wel delen. ❤️ Verwen je mama met een onweerstaanbaar cadeau.'",Guylian België,5,NL
ad_1151354785870376_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_FKcagGulkhI5Qzj,"'Sortir de son lit le matin peut parfois être une rude épreuve. Nous aimerions vraiment arrêter le temps pour que vous puissiez somnoler quelques minutes supplémentaires, mais même si nous le voulons vraiment, c’est impossible. Heureusement, nos jus sont là pour vous booster et vous aider à commencer la journée du bon pied.'",innocent - Belgium,5,FR
ad_1151651362384718_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_xe2zrTmeNaWPT92,"'Overkop gaan met een schommel?🙃 En dan een heerlijk Disney worstje van Aoste. MMM, en dat zonder toegevoegde kleurstoffen.😋😋'",Aoste.be,5,NL
ad_1152576962604943_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_AAscPd4yqGW0dq7,'Win een gesigneerd voetbalshirt door David Beckham of Thierry Henry OF één mysterybox met voetbal prijs!',Lay's Belgium,5,NL
ad_1152829555887425_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_mBfLLNMKhTCXAga,"'Brique en carton ou bouteille en verre : sous quelle forme achetez-vous votre passata Elvea ? 🍅 Votez avec l’émoji correspondant.<br><br>Nos deux emballages sont totalement recyclables et réutilisables. Nos délicieux produits s’intègrent donc parfaitement dans nos objectifs durables ! ♻️<br><br>Si, comme nous, vous défendez le concept « Réduire, Recycler, Réutiliser », laissez libre cours à votre créativité une fois les boîtes de conserves, bocaux et briques vides. 🙋 Jetez un œil à notre Green Page et découvrez nos idées d’upcycling : https://bit.ly/494b7yC'",Elvea,5,FR
ad_1152960215885379_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_t4NJsep4NyQw4vr,'Een onmisbare korting voor winnaars zoals jij…🏆Geniet nu van deze power promo!💪🏼 #Alpro #plant-based #LekkerJezelf',Alpro,5,NL
ad_1153496982302759_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_whTBdRMZhba7TFn,"""🍩🎉Daily  Dunkin' Days zijn terug! 🎉🍩 Geniet van 10 dagen vol topacties bij Dunkin'! van 5 tot en met 15 maart<br><br>🌟 Box van 6 donuts voor slechts 10 euro! 🌟 12 Glazed donuts voor maar 10 euro! 🌟4 donuts + 2 medium drinks voor slechts 10 euro!<br><br>🕙 En elke dag van 10.00 tot 11.00 uur: alle kleine warme dranken voor maar €1,50<br><br>Mis deze heerlijke deals niet en kom langs bij Dunkin'! 🤩 🍩🎉Les Daily Dunkin' Days sont de retour ! 🎉🍩 Profitez de 10 jours pleins de promotions au top chez Dunkin' ! du 5 au 15 mars<br><br>🌟 Carton de 6 donuts pour seulement 10 euros ! 🌟 12 donuts glacés pour seulement 10 euros ! 🌟4 donuts + 2 boissons moyennes pour seulement 10 euros !<br><br>🕙 Et tous les jours de 10h à 11h : toutes les petites boissons chaudes pour seulement 1,50€<br><br>Ne manquez pas ces délicieuses offres et venez visiter Dunkin' ! 🤩<br><br>#DailyDunkinDays #DunkinPromo #HeerlijkeDeals #dunkinbe""",Dunkin’ België,5,BOTH
ad_1153500549213525_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ppQsMbHNGbaNtlU,'Geniet nu van onze verfrissende promotie en proef de lekkerste Fanta Orange Zero Sugar !  🤩🧡',Fanta,5,NL
ad_1153719885991365_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_J8oOpqVcARK4ERP,'Student Combo: burger + frietjes @ 12€',Ellis,5,BOTH
ad_1153755829293012_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7yWnWt5qHeKpiKi,'À vous les réductions élevées sur de grandes marques grâce à nos TOP promos !',Colruyt Laagste Prijzen - Meilleurs Prix,5,FR
ad_1154950325915335_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_Nv8vIIlaQt1ma27,'Love is in the air 💘 Ontdek al onze Valentijnsproducten op onze webshop!',PAUL Belgium,5,NL
ad_1157805265346294_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_hXmxbvpg0QfjExl,'Kies voor de eerste dag van de zomer voor een mooi gebaar door een Chimay te drinken!<br><br>https://chimay.com/nl/chimay-een-heel-speciaal-bier/<br>#chimay #trappist #mooigebaar #eenzeerspeciaalbier #elkaarhelpen',Chimay,5,NL
ad_1158141042271773_1_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9QzrLsA2CVToTB6,"'🎶 When the moon hits your eye like a big pizza pie, you’re in Italy. 🎶 Vandaag vieren Italianen hun nationale feestdag. Sommige dingen zijn typisch Italiaans. Zoals kussen. Veel kussen. En Elvea natuurlijk. Kennen jullie nog typische Italiaanse gewoonten of gerechten? 🛵🇮🇹🍅🤌'",Elvea,5,NL
ad_1158141042271773_2_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_X8JTndh6xtbkCfL,"'🎶 When the moon hits your eye like a big pizza pie, you’re in Italy. 🎶 Vandaag vieren Italianen hun nationale feestdag. Sommige dingen zijn typisch Italiaans. Zoals kussen. Veel kussen. En Elvea natuurlijk. Kennen jullie nog typische Italiaanse gewoonten of gerechten? 🛵🇮🇹🍅🤌'",Elvea,5,BOTH
ad_1158141042271773_3_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aRDKpZmII5Gn6FZ,"'🎶 When the moon hits your eye like a big pizza pie, you’re in Italy. 🎶 Vandaag vieren Italianen hun nationale feestdag. Sommige dingen zijn typisch Italiaans. Zoals kussen. Veel kussen. En Elvea natuurlijk. Kennen jullie nog typische Italiaanse gewoonten of gerechten? 🛵🇮🇹🍅🤌'",Elvea,5,BOTH
ad_1158141042271773_4_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_siA6VcRC7JJvIXc,"'🎶 When the moon hits your eye like a big pizza pie, you’re in Italy. 🎶 Vandaag vieren Italianen hun nationale feestdag. Sommige dingen zijn typisch Italiaans. Zoals kussen. Veel kussen. En Elvea natuurlijk. Kennen jullie nog typische Italiaanse gewoonten of gerechten? 🛵🇮🇹🍅🤌'",Elvea,5,NL
ad_1158141042271773_5_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_zDJrRIhfhMATHjA,"'🎶 When the moon hits your eye like a big pizza pie, you’re in Italy. 🎶 Vandaag vieren Italianen hun nationale feestdag. Sommige dingen zijn typisch Italiaans. Zoals kussen. Veel kussen. En Elvea natuurlijk. Kennen jullie nog typische Italiaanse gewoonten of gerechten? 🛵🇮🇹🍅🤌'",Elvea,5,NL
ad_1158141042271773_6_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_usXeQWLTgiCGfUH,"'🎶 When the moon hits your eye like a big pizza pie, you’re in Italy. 🎶 Vandaag vieren Italianen hun nationale feestdag. Sommige dingen zijn typisch Italiaans. Zoals kussen. Veel kussen. En Elvea natuurlijk. Kennen jullie nog typische Italiaanse gewoonten of gerechten? 🛵🇮🇹🍅🤌'",Elvea,5,NL
ad_1160218451786995_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_fGP4KKAwpFRwIg8,'Quel est ton rituel ? ⚽ Rejoins le #TheRitualCup 🏆 et montre-nous comment tu soutiens les Belges !',Coca-Cola,5,FR
ad_1162056554540553_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_oh52x6WY5ITqK9e,'De perfect serve tijdens deze US Open? Een smash in de mayo! 🍟<br><br>//<br><br>Le service parfait pendant l’US Open ? Un ace dans la mayo ! 🍟',McCain Belgium,5,BOTH
ad_1162148531698432_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_XIXsighsQZXj3MY,"""Everything is more fun with two ✌️ If you agree, we have good news for you: you can now find our can of tomato concentrate 70g in a handy duo pack at Delhaize! 🥫🥫<br><br>Elvea tomato concentrate is also available in a pack of four (4 x 70g) at Colruyt, Spar, Alvo, Jumbo, Albert Heijn, Carrefour, Intermarché, Cora, Spar Lambrechts or your local store.<br><br>Discover Elvea's full range via the link in bio.<br><br>#Elvea #Elvea1885 #ElveaMoments #Naturalmente #Naturale #New #DuoPack #TomatoConcentrate #Bulk""",Elvea,5,EN
ad_1162155581862073_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_q6FzhDuXiR5TjTt,"'Achetez un sac Croky, obtenez 3 vies supplémentaires ❤️❤️❤️ et donc plus de chances de gagner un prix 🤩🛴🎮🎮.'",Croky,5,BOTH
ad_1162211001383813_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_37deNomTUXe5t9W,'Recept idee  🍝Ontdek de pasta met rode bieten room en cashew noten klaargemaakt met Balade Culinaire Room zonder additieven 😍',Balade,5,NL
ad_1162293988438688_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_mVKVKIv8xImnYzi,"'Kiezen wat je gaat eten? Niet gemakkelijk. Elke week een nieuw en gezond rijstrecept proberen? Wél gemakkelijk. 😍 Schrijf je in op de Bosto nieuwsbrief voor de lekkerste, evenwichtige inspiratie. 👇'",Bosto,5,NL
ad_1162561501571299_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_nY0Cm28tL7ECTFZ,"""Campina Végétal 🌱 a été élu Produit de l'Année 2024 par vous ! 🤩 Et pour célébrer cela, nous avons une surprise pour vous.👇"", nous avons une surprise pour vous.👆""",Campina België/Belgique,5,FR
ad_1162562011578840_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_xARzDYjIvDqGQNN,"'Gisteren gaf Piet ons al zijn tips voor het bereiden van een heerlijke varkensfilet mignon met huisgemaakte pesto, met onze 8 maanden Entremont Comté! 😍 Wie is er klaar om de uitdaging aan te gaan om dit heerlijke gerecht thuis te bereiden? #LekkerAnders'",Entremont Belgium,5,NL
